Time,Amplitude_Envelope_P1,Amplitude_Envelope_P2,Filtered_ECG_P1,Filtered_ECG_P2,Filtered_Respiration_P1,Filtered_Respiration_P2,Filtered_EMG_Bicep_P1,Filtered_EMG_Tricep_P1,Filtered_EMG_Bicep_P2,Filtered_EMG_Tricep_P2,ConditionVision,ConditionMovement,Trial
0.01,0.009118805772466583,0.0689816658760696,64.87070907288947,64.29145459416019,0.4092295165831616,20.40726316220774,0.00464901572925789,0.0026146142191233856,0.0032977748762302345,0.0030173210741295904,NoVision_Movement,NoMovement,_3
0.011,0.009207676019738754,0.07107614571947775,64.87070907288947,64.29145459416019,0.4088895991791369,20.420993137542208,0.004805783122288497,0.0025677240757581207,0.0032933734906926424,0.0030708891676507945,NoVision_Movement,NoMovement,_3
0.012,0.00930979637486971,0.07318201380763059,64.87070907288947,64.29145459416019,0.4085484899710925,20.434735267089618,0.004955298000174362,0.0025222029157663203,0.003284068867091257,0.003121436986652731,NoVision_Movement,NoMovement,_3
0.013000000000000001,0.009426019181361513,0.07529675910873387,64.87070907288947,64.29145459416019,0.40820619043705186,20.448489277285134,0.005095986343702792,0.0024782530631335133,0.0032698444313900297,0.0031688391369842504,NoVision_Movement,NoMovement,_3
0.014,0.00955721899503434,0.07741740774361008,64.87070907288947,64.29145459416019,0.40786270208119085,20.462254893525337,0.005226327025273927,0.002436047760495978,0.0032507449838751652,0.0032130063984919244,NoVision_Movement,NoMovement,_3
0.015,0.009704291424141092,0.07954119713440687,64.87070907288947,64.29145459416019,0.40751802643351376,20.47603184022492,0.005344877353336557,0.0023957326447526374,0.003226875568894663,0.0032538844156301083,NoVision_Movement,NoMovement,_3
0.016,0.009868152185140817,0.08166626840448028,64.87070907288947,64.29145459416019,0.4071721650498342,20.48981984081098,0.005450298303793551,0.0023574282995003516,0.003198399393247556,0.003291451786261432,NoVision_Movement,NoMovement,_3
0.017,0.010049745215121012,0.08379134899622405,64.87070907288947,64.29145459416019,0.406825119511447,20.503618617717617,0.005541378898960341,0.002321233644086056,0.0031655349072161145,0.00332571760968124,NoVision_Movement,NoMovement,_3
0.018000000000000002,0.010250051627921381,0.0859152865905754,64.87070907288947,64.29145459416019,0.406476891426363,20.517427892442694,0.005617059183543236,0.0022872299063967164,0.0031285521091586844,0.0033567185628568565,NoVision_Movement,NoMovement,_3
0.019,0.01047008730016645,0.0880365143432042,64.87070907288947,64.29145459416019,0.40612748242740365,20.531247385479897,0.00567645117360897,0.0022554849137419656,0.0030877681254067877,0.003384515564620111,NoVision_Movement,NoMovement,_3
0.02,0.010710894357690619,0.09015306620725783,64.87070907288947,64.29145459416019,0.4057768941734382,20.545076816375875,0.005718857056940104,0.0022260574035937114,0.0030435421620487796,0.0034091900598490358,NoVision_Movement,NoMovement,_3
0.021,0.01097353932225818,0.09226322050344835,64.87070907288947,64.29145459416019,0.4054251283490455,20.558915903724703,0.005743783894869847,0.002199001010869391,0.002996269993471943,0.0034308399289133505,NoVision_Movement,NoMovement,_3
0.022,0.011259142408332905,0.09436509019826717,64.87070907288947,64.29145459416019,0.4050721866641772,20.572764365175058,0.005750954186783592,0.0021743675719408558,0.0029463781977632354,0.003449575036317159,NoVision_Movement,NoMovement,_3
0.023,0.011568910674813459,0.09645616418100705,64.87070907288947,64.29145459416019,0.40471807085540606,20.58662191742506,0.005740311922883397,0.0021522094229962895,0.0028943183528495186,0.003465512481821084,NoVision_Movement,NoMovement,_3
0.024,0.011904140330390554,0.098533168234613,64.87070907288947,64.29145459416019,0.40436278268398723,20.600488276279382,0.005712024076451416,0.002132580459366027,0.002840561368923581,0.0034787716945965928,NoVision_Movement,NoMovement,_3
0.025,0.012266208844558864,0.10059287965096156,64.87070907288947,64.29145459416019,0.40400632393711083,20.614363156581497,0.005666477757701126,0.002115535846085743,0.002785592067604527,0.0034894695937254102,NoVision_Movement,NoMovement,_3
0.026000000000000002,0.01265657219648162,0.10263354098797203,64.87070907288947,64.29145459416019,0.4036486964275568,20.628246272271145,0.005604273403028425,0.0021011304124042723,0.002729904041598554,0.003497716097683718,NoVision_Movement,NoMovement,_3
0.027,0.013076776303370955,0.10465437387518264,64.87070907288947,64.29145459416019,0.40328990199366443,20.642137336379076,0.005526214411605641,0.0020894159071290505,0.0026739947688872467,0.003503610270453436,NoVision_Movement,NoMovement,_3
0.028,0.013528468905296236,0.10665492133076523,64.87070907288947,64.29145459416019,0.40292994249898706,20.656036061022228,0.005433293615962869,0.0020804373979693897,0.0026183609252821067,0.0035072373406371555,NoVision_Movement,NoMovement,_3
0.029,0.01401343662584701,0.10863445892351993,64.87070907288947,64.29145459416019,0.40256881983355497,20.669942157461033,0.0053266769420870575,0.002074229138051193,0.0025634938416605056,0.0035086667453713095,NoVision_Movement,NoMovement,_3
0.03,0.014533598459484582,0.11059164419386028,64.87070907288947,64.29145459416019,0.4022065359118989,20.683855336031808,0.005207684600181611,0.002070810205495907,0.002509875067525797,0.0035079512618825135,NoVision_Movement,NoMovement,_3
0.031,0.015091007753733595,0.11252499740993605,64.87070907288947,64.29145459416019,0.4018430926743189,20.697775306204534,0.005077770159754861,0.002070180184314343,0.00245797201370374,0.003505127211604511,NoVision_Movement,NoMovement,_3
0.032,0.015687815382957868,0.11443256451151101,64.87070907288947,64.29145459416019,0.40147849208652525,20.711701776577808,0.004938497907332344,0.0020723151265907847,0.002408233670266362,0.003500215655177396,NoVision_Movement,NoMovement,_3
0.033,0.016326228317394418,0.11631133903911067,64.87070907288947,64.29145459416019,0.40111273613928355,20.725634454874246,0.004791518991137404,0.0020771640244136,0.002361086435104292,0.003493224441122232,NoVision_Movement,NoMovement,_3
0.034,0.017008488540974073,0.11815723888025886,64.87070907288947,64.29145459416019,0.4007458268496912,20.739573047998054,0.004638546990491642,0.0020846460105350432,0.002316930132160775,0.003484150940385491,NoVision_Movement,NoMovement,_3
0.035,0.01773686392111113,0.11996520642317804,64.87070907288947,64.29145459416019,0.4003777662591679,20.75351726196759,0.004481333637621266,0.0020946484809708605,0.0022761343209668048,0.00347298530709159,NoVision_Movement,NoMovement,_3
0.036000000000000004,0.018513705090127782,0.1217303066243171,64.87070907288947,64.29145459416019,0.40000855643474065,20.767466801973395,0.004321645423353825,0.002107026281939979,0.002239034992641553,0.0034597141323556915,NoVision_Movement,NoMovement,_3
0.037,0.019341467416697664,0.12344819333730282,64.87070907288947,64.29145459416019,0.3996381994686738,20.781421372373426,0.00416124171855987,0.002121602036206454,0.002205931727842882,0.0034443243625263205,NoVision_Movement,NoMovement,_3
0.038,0.02022272969707572,0.12511453105110001,64.87070907288947,64.29145459416019,0.3992666974781075,20.795380676700844,0.00400185489702176,0.002138167615882996,0.002177085365255181,0.003426807323938086,NoVision_Movement,NoMovement,_3
0.039,0.021160168546591283,0.1267245219323862,64.87070907288947,64.29145459416019,0.398894052606346,20.80934441765978,0.0038451727859644823,0.0021564867134338927,0.002152716208647086,0.0034071626682233916,NoVision_Movement,NoMovement,_3
0.04,0.02215651945609,0.12827239537820126,64.87070907288947,64.29145459416019,0.3985202670208166,20.823312297182976,0.0036928236168097487,0.0021762984266403664,0.002133002790919732,0.0033854020617312087,NoVision_Movement,NoMovement,_3
0.041,0.02321454460731498,0.12975247512938287,64.87070907288947,64.29145459416019,0.39814534291436876,20.837284016364706,0.003546363507598266,0.0021973217559734357,0.002118081213474786,0.0033615524912517197,NoVision_Movement,NoMovement,_3
0.042,0.024336981333123824,0.13116024745381183,64.87070907288947,64.29145459416019,0.39776928250489774,20.851259275519052,0.003407266355226579,0.0022192609049690943,0.002108045081995161,0.0033356591165758487,NoVision_Movement,NoMovement,_3
0.043000000000000003,0.02552658744380715,0.13249181323884796,64.87070907288947,64.29145459416019,0.3973920880353043,20.86523777417527,0.003276915870601916,0.0022418112542528503,0.0021029460631316887,0.003307787640984656,NoVision_Movement,NoMovement,_3
0.044,0.026786144724384422,0.13374334590797707,64.87070907288947,64.29145459416019,0.3970137617734479,20.87921921107384,0.0031565993537950566,0.0022646658418936285,0.002102795078730934,0.0032780261762246823,NoVision_Movement,NoMovement,_3
0.045,0.02811849994062149,0.13491037862892158,64.87070907288947,64.29145459416019,0.39663430601177607,20.893203284224207,0.0030475027105157956,0.0022875221381162465,0.002107564130846587,0.0032464865526136344,NoVision_Movement,NoMovement,_3
0.046,0.02952654810205993,0.13598913701704027,64.87070907288947,64.29145459416019,0.3962537230686279,20.90718969083798,0.002950706190302008,0.0023100888661805926,0.00211718871931056,0.0032133049851612245,NoVision_Movement,NoMovement,_3
0.047,0.03101322540067913,0.1369781266992624,64.87070907288947,64.29145459416019,0.3958720152861505,20.921178127387396,0.0028671803917217973,0.002332092603518802,0.0021315707845539966,0.0031786419786238034,NoVision_Movement,NoMovement,_3
0.048,0.03258143048661383,0.13787691190269438,64.87070907288947,64.29145459416019,0.3954891850316135,20.935168289600853,0.0027977822064669086,0.002353283899794158,0.00215058207626652,0.0031426813665351105,NoVision_Movement,NoMovement,_3
0.049,0.03423389313458475,0.1386854149815323,64.87070907288947,64.29145459416019,0.3951052346966899,20.949159872459212,0.0027432504943719505,0.002373442666197479,0.0021740678066118064,0.00310562842962895,NoVision_Movement,NoMovement,_3
0.05,0.03597316646308641,0.1394028955642683,64.87070907288947,64.29145459416019,0.39472016669876925,20.96315257025369,0.0027042013703522712,0.0023923826074018907,0.0022018504081926385,0.0030677071085231447,NoVision_Movement,NoMovement,_3
0.051000000000000004,0.037801680427138176,0.1400281585444389,64.87070907288947,64.29145459416019,0.3943339834788504,20.977146076519244,0.0026811230387689218,0.0024099544905068038,0.002233733203197224,0.003029156391367625,NoVision_Movement,NoMovement,_3
0.052000000000000005,0.039721770703623906,0.14056194698211533,64.87070907288947,64.29145459416019,0.3939466875028698,20.99114008409324,0.0026743701715621192,0.0024260480940231336,0.002269503805789298,0.002990226002633113,NoVision_Movement,NoMovement,_3
0.053,0.04173568095573897,0.14100660081392072,64.87070907288947,64.29145459416019,0.39355828126130293,21.005134285111335,0.002684157909524835,0.0024405927667699974,0.002308937104855783,0.0029511715452681295,NoVision_Movement,NoMovement,_3
0.054,0.04384550722800654,0.1413650245666584,64.87070907288947,64.29145459416019,0.3931687672687828,21.01912837101583,0.0027105556651782904,0.002453556629268273,0.002351797701162019,0.0029122492651505122,NoVision_Movement,NoMovement,_3
0.055,0.04605307956046022,0.14163971327814173,64.87070907288947,64.29145459416019,0.39277814806575617,21.033122032552246,0.0027534809941591573,0.0024649445408956626,0.0023978417061644186,0.002873710637723574,NoVision_Movement,NoMovement,_3
0.056,0.04835994941059231,0.14183236546430142,64.87070907288947,64.29145459416019,0.39238642621462927,21.047114959827258,0.002812693870213462,0.0024747950197253764,0.0024468178566109024,0.002835797018563925,NoVision_Movement,NoMovement,_3
0.057,0.05076738460057007,0.14194605750749575,64.87070907288947,64.29145459416019,0.3919936043045851,21.06110684224251,0.002887791730940193,0.00248317633427676,0.0024984679504360327,0.0027987346267707614,NoVision_Movement,NoMovement,_3
0.058,0.05327645226812279,0.14198577677672675,64.87070907288947,64.29145459416019,0.39159968494768366,21.075097368553376,0.0029782056645246894,0.002490181989055195,0.002552526655150186,0.002762730115124636,NoVision_Movement,NoMovement,_3
0.059000000000000004,0.05588804787070703,0.1419572678891708,64.87070907288947,64.29145459416019,0.39120467078055654,21.089086226864918,0.0030831980841966203,0.0024959258011231283,0.0026087207732151205,0.0027279669260331456,NoVision_Movement,NoMovement,_3
0.06,0.05860287871402583,0.14186596562430798,64.87070907288947,64.29145459416019,0.3908085644636618,21.10307310462872,0.003201862225440284,0.002500536731460095,0.0026667680917253573,0.002694602556031443,NoVision_Movement,NoMovement,_3
0.061,0.061421381070411014,0.1417159843245893,64.87070907288947,64.29145459416019,0.390411368682623,21.11705768870082,0.003333123792152703,0.0025041536095326703,0.002726376005584167,0.0026627667947056416,NoVision_Movement,NoMovement,_3
0.062,0.06434351604018068,0.14151142719199128,64.87070907288947,64.29145459416019,0.3900130861460551,21.13103966527589,0.003475745067788739,0.0025069198837027397,0.0027872401679491063,0.0026325609867748367,NoVision_Movement,NoMovement,_3
0.063,0.06736871979852971,0.14125796308138625,64.87070907288947,64.29145459416019,0.3896137195869242,21.145018719946062,0.0036283317697377495,0.002508978530797833,0.0028490434603232763,0.002604058361975502,NoVision_Movement,NoMovement,_3
0.064,0.07049587628043388,0.14096203975070348,64.87070907288947,64.29145459416019,0.3892132717621271,21.158994537697037,0.003789342878835658,0.0025104672410275045,0.002911455565490776,0.002577305443283517,NoVision_Movement,NoMovement,_3
0.065,0.07372348783442846,0.14063002532915078,64.87070907288947,64.29145459416019,0.38881174545209746,21.17296680290518,0.003957103624991888,0.0025115139560821704,0.002974133384337526,0.0025523244616876013,NoVision_Movement,NoMovement,_3
0.066,0.07704972926157655,0.14026708133976698,64.87070907288947,64.29145459416019,0.3884091434624898,21.186935199395382,0.004129821765725708,0.0025122328107036827,0.003036722466652465,0.002529116610634566,NoVision_Movement,NoMovement,_3
0.067,0.08047246959417091,0.1398775957338605,64.87070907288947,64.29145459416019,0.38800546862022317,21.200899410375648,0.004305607238856583,0.002512720541430725,0.0030988595280303094,0.00250766590712211,NoVision_Movement,NoMovement,_3
0.068,0.08398916453060422,0.13946707716187348,64.87070907288947,64.29145459416019,0.3876007237784163,21.21485911849594,0.004482495163552015,0.0025130534683035738,0.0031601760176728187,0.0024879434019636965,NoVision_Movement,NoMovement,_3
0.069,0.08759661353973358,0.1390418546706959,64.87070907288947,64.29145459416019,0.3871949118123745,21.22881400584452,0.004658472045764395,0.002513285180672467,0.0032203026029432053,0.002469911494848177,NoVision_Movement,NoMovement,_3
0.07,0.09129083582882541,0.1386082461069186,64.87070907288947,64.29145459416019,0.38678803562132313,21.242763753945187,0.004831504888497632,0.002513445037277126,0.0032788743657252806,0.0024535281473792464,NoVision_Movement,NoMovement,_3
0.07100000000000001,0.09506689565677476,0.13817158417116365,64.87070907288947,64.29145459416019,0.3863800981276381,21.256708043815223,0.004999572795636392,0.002513537536839255,0.003335536454449845,0.0024387508329385007,NoVision_Movement,NoMovement,_3
0.07200000000000001,0.09891900280976655,0.13773598008730037,64.87070907288947,64.29145459416019,0.38597110227820836,21.270646555900257,0.00516070056911819,0.002513542562208984,0.003389949902978931,0.0024255400946934487,NoVision_Movement,NoMovement,_3
0.073,0.10284047011242217,0.13730604639166336,64.87070907288947,64.29145459416019,0.38556105104219973,21.28457897013318,0.005312993752900216,0.002513416470132296,0.0034417973271199708,0.002413862600056448,NoVision_Movement,NoMovement,_3
0.074,0.10682376607474837,0.136887407608893,64.87070907288947,64.29145459416019,0.3851499474124429,21.29850496593077,0.005454674520472574,0.0025130939878890072,0.0034907882386845768,0.002403693598259285,NoVision_Movement,NoMovement,_3
0.075,0.1108603535344329,0.13648596844588096,64.87070907288947,64.29145459416019,0.3847377944049934,21.31242422220268,0.005584117715082681,0.002512490872178415,0.003536663765881924,0.0023950187149478644,NoVision_Movement,NoMovement,_3
0.076,0.11494131072287311,0.1361070196148465,64.87070907288947,64.29145459416019,0.3843245950587257,21.32633641734904,0.005699886204165155,0.0025115072744922974,0.0035792006116633847,0.002387835057449082,NoVision_Movement,NoMovement,_3
0.077,0.1190582364344621,0.13575460929318586,64.87070907288947,64.29145459416019,0.3839103524370424,21.340241229318128,0.005800764541934922,0.0025100317407147008,0.003618214117588011,0.0023821516550427586,NoVision_Movement,NoMovement,_3
0.078,0.12320420922663396,0.13543258013552736,64.87070907288947,64.29145459416019,0.3834950696238214,21.354138335541904,0.005885789788633372,0.002507945748999476,0.0036535603429858833,0.0023779893027284235,NoVision_Movement,NoMovement,_3
0.079,0.12737428422479835,0.13514573757557002,64.87070907288947,64.29145459416019,0.3830787497284618,21.368027412994785,0.005954278238772829,0.002505128651457583,0.00368513713104694,0.002375379887218728,NoVision_Movement,NoMovement,_3
0.08,0.13156538783535546,0.13489934324470917,64.87070907288947,64.29145459416019,0.38266139588176523,21.38190813819027,0.006005846813810172,0.002501462828634286,0.003712884201824706,0.002374365250301801,NoVision_Movement,NoMovement,_3
0.081,0.13577600857324928,0.13469835546692535,64.87070907288947,64.29145459416019,0.38224301123770477,21.395780187178822,0.0060404279707473,0.0024968388037044692,0.0037367823716429964,0.0023749956177310187,NoVision_Movement,NoMovement,_3
0.082,0.14000515273808484,0.13454648887015624,64.87070907288947,64.29145459416019,0.381823598972633,21.40964323560537,0.00605827720116208,0.0024911600223774632,0.003756852032912287,0.002377327616780681,NoVision_Movement,NoMovement,_3
0.083,0.14425116011845152,0.134446480441454,64.87070907288947,64.29145459416019,0.3814031622866662,21.423496958645266,0.006059972505740378,0.0024843470158842215,0.0037731510429997056,0.002381421918190906,NoVision_Movement,NoMovement,_3
0.084,0.14851157286085306,0.1344015097644814,64.87070907288947,64.29145459416019,0.3809817044013885,21.437341031063063,0.0060464055809356584,0.002476340735851751,0.0037857721807771816,0.002387340553585964,NoVision_Movement,NoMovement,_3
0.085,0.15278440693567988,0.13441508316049222,64.87070907288947,64.29145459416019,0.3805592285612678,21.451175127209495,0.006018764778790924,0.0024671049490082348,0.0037948403355797774,0.002395143968428663,NoVision_Movement,NoMovement,_3
0.08600000000000001,0.15706906975377743,0.13449033100764016,64.87070907288947,64.29145459416019,0.3801357380331973,21.464998921030645,0.0059785101905044545,0.002456627657529068,0.0038005095853579744,0.0024048878680718467,NoVision_Movement,NoMovement,_3
0.08700000000000001,0.1613659112065212,0.13462936733631964,64.87070907288947,64.29145459416019,0.37971123610607677,21.478812086066178,0.005927341503139232,0.0024449215561259544,0.0038029602857603466,0.002416619903458151,NoVision_Movement,NoMovement,_3
0.088,0.16567543414519376,0.13483315124386908,64.87070907288947,64.29145459416019,0.3792857260925484,21.49261429550651,0.0058671596095667316,0.002432023577406987,0.0038023962343010243,0.0024303762409988777,NoVision_Movement,NoMovement,_3
0.089,0.1699970339968717,0.13510273509567403,64.87070907288947,64.29145459416019,0.37885921132484995,21.506405222129477,0.005800023265068815,0.0024179936277046064,0.0037990419113335845,0.002446178080572572,NoVision_Movement,NoMovement,_3
0.09,0.1743280780364981,0.1354399384387469,64.87070907288947,64.29145459416019,0.37843169515996783,21.520184538358844,0.005728102311463546,0.0024029126578248424,0.0037931397529032016,0.002464028218252036,NoVision_Movement,NoMovement,_3
0.091,0.17866410895520018,0.13584643228454527,64.87070907288947,64.29145459416019,0.3780031809754156,21.533951916261287,0.005653629067274017,0.0023868802268690384,0.0037849473892898108,0.002483907779402863,NoVision_Movement,NoMovement,_3
0.092,0.18300080411075978,0.1363231345121427,64.87070907288947,64.29145459416019,0.37757367217103815,21.547707027544728,0.005578849432390532,0.0023700117176535113,0.0037747347866801152,0.0025057732695314898,NoVision_Movement,NoMovement,_3
0.093,0.1873362673298278,0.13686978274991102,64.87070907288947,64.29145459416019,0.3771431721681986,21.561449543615385,0.00550597511204218,0.0023524353581093247,0.0037627812604881967,0.0025295541016543614,NoVision_Movement,NoMovement,_3
0.094,0.19167044394832025,0.13748550770063678,64.87070907288947,64.29145459416019,0.3767116844111826,21.57517913551494,0.005437138197134334,0.002334289188436853,0.003749372391169748,0.0025551507556909924,NoVision_Movement,NoMovement,_3
0.095,0.1960030977011671,0.1381702798907574,64.87070907288947,64.29145459416019,0.3762792123648464,21.588895473978905,0.0053743491535558465,0.00231571807705607,0.0037347969471028847,0.002582433708749357,NoVision_Movement,NoMovement,_3
0.096,0.20033263326484682,0.1389244679366634,64.87070907288947,64.29145459416019,0.37584575951605875,21.602598229433717,0.005319459078336718,0.002296870842448086,0.003719343962354989,0.0026112432413592066,NoVision_Movement,NoMovement,_3
0.097,0.20465543626908686,0.1397480411532457,64.87070907288947,64.29145459416019,0.37541132937322397,21.61628707199534,0.00527412687972868,0.0022778974944494333,0.003703300095109514,0.002641390173778693,NoVision_Movement,NoMovement,_3
0.098,0.20896579217048156,0.1406399400990311,64.87070907288947,64.29145459416019,0.3749759254658535,21.629961671525948,0.005239791856309027,0.0022589465686402143,0.00368694731053289,0.0026726575252004944,NoVision_Movement,NoMovement,_3
0.099,0.21325782637996646,0.1415979906350332,64.87070907288947,64.29145459416019,0.3745395513463228,21.643621697571685,0.0052176519809738284,0.0022401624942556516,0.0036705608290905464,0.0027048030320878966,NoVision_Movement,NoMovement,_3
0.1,0.21752882740553328,0.1426202252407577,64.87070907288947,64.29145459416019,0.37410221058563936,21.657266819420805,0.005208648032963787,0.0022216829313330085,0.0036544072020314716,0.0027375624208413837,NoVision_Movement,NoMovement,_3
0.101,0.22177913556435966,0.14370555149145148,64.87070907288947,64.29145459416019,0.3736639067786962,21.67089670610091,0.005213453572650665,0.002203636048288377,0.003638742341544524,0.0027706533056599597,NoVision_Movement,NoMovement,_3
0.10200000000000001,0.2260099948059581,0.14485301578552912,64.87070907288947,64.29145459416019,0.37322464353994345,21.684511026377745,0.005232470624057737,0.0021861377625394967,0.0036238093330474733,0.0028037795825833576,NoVision_Movement,NoMovement,_3
0.10300000000000001,0.23022190355459032,0.14606127405041433,64.87070907288947,64.29145459416019,0.3727844245048804,21.6981094488116,0.005265830812422372,0.0021692890196241994,0.0036098358827606073,0.0028366362086920493,NoVision_Movement,NoMovement,_3
0.10400000000000001,0.23441381423260782,0.14732792546992043,64.87070907288947,64.29145459416019,0.37234325333108864,21.71169164169567,0.005313401579052541,0.0021531732324264518,0.003597031306216623,0.00286891427322451,NoVision_Movement,NoMovement,_3
0.105,0.23858248339838345,0.14865036747673588,64.87070907288947,64.29145459416019,0.37190113369583094,21.725257273113954,0.005374796983461455,0.0021378540357605263,0.0035855830374368317,0.0029003062677670855,NoVision_Movement,NoMovement,_3
0.106,0.24272413276841617,0.15002740322014715,64.87070907288947,64.29145459416019,0.371458069297516,21.73880601093893,0.005449392533186778,0.002123373513030615,0.00357565272797852,0.0029305114413102104,NoVision_Movement,NoMovement,_3
0.107,0.24683760686459916,0.15145851563590804,64.87070907288947,64.29145459416019,0.3710140638552164,21.752337522841096,0.005536343457187527,0.0021097510184577366,0.0035673721058080156,0.0029592411081588534,NoVision_Movement,NoMovement,_3
0.108,0.25092420015474587,0.1529429111490569,64.87070907288947,64.29145459416019,0.3705691211085672,21.76585147628794,0.0056346058067403655,0.0020969826707947095,0.003560838861425761,0.002986223776705847,NoVision_Movement,NoMovement,_3
0.109,0.2549852726858373,0.15447853828672975,64.87070907288947,64.29145459416019,0.37012324481731657,21.77934753859995,0.0057429596988786856,0.0020850415503662913,0.0035561128884729616,0.003011209973676569,NoVision_Movement,NoMovement,_3
0.11,0.2590207108456678,0.15606198758839096,64.87070907288947,64.29145459416019,0.36967643876275774,21.792825376889688,0.005860033938562335,0.002073878597448793,0.0035532132080933337,0.0030339766310407833,NoVision_Movement,NoMovement,_3
0.111,0.2630283534869866,0.15769018743263613,64.87070907288947,64.29145459416019,0.36922870674529945,21.806284658119377,0.005984331242667376,0.0020634241772740512,0.003552115860547287,0.0030543308906295433,NoVision_Movement,NoMovement,_3
0.112,0.26700378572813144,0.159360915642696,64.87070907288947,64.29145459416019,0.36878005258594426,21.81972504909836,0.006114253397955003,0.002053590236858205,0.0035527529788464554,0.003072113187066006,NoVision_Movement,NoMovement,_3
0.113,0.27094212747543167,0.16107201340280075,64.87070907288947,64.29145459416019,0.3683304801257874,21.833146216482405,0.006248125928842017,0.00204427294049784,0.0035550131885804474,0.0030871995068851364,NoVision_Movement,NoMovement,_3
0.114,0.27484192556480513,0.1628206609432767,64.87070907288947,64.29145459416019,0.36787999322556364,21.84654782682919,0.006384222126496617,0.0020353556580133747,0.0035587434177162636,0.0030995027770726537,NoVision_Movement,NoMovement,_3
0.115,0.27870497061335725,0.16460271688069072,64.87070907288947,64.29145459416019,0.36742859576708653,21.85992954653818,0.006520786485145795,0.002026712197201296,0.00356375214391452,0.0031089733889955156,NoVision_Movement,NoMovement,_3
0.116,0.2825331987743719,0.1664143775722242,64.87070907288947,64.29145459416019,0.36697629165079604,21.873291041907727,0.006656057656491214,0.0020182102003075846,0.0035698140386178656,0.0031155988976551913,NoVision_Movement,NoMovement,_3
0.117,0.2863262754429517,0.16825372257967286,64.87070907288947,64.29145459416019,0.3665230847972486,21.886631979132787,0.006788291014064518,0.002009714642663498,0.0035766758805491055,0.0031194029453661632,NoVision_Movement,NoMovement,_3
0.11800000000000001,0.2900811037365143,0.1701197398863012,64.87070907288947,64.29145459416019,0.3660689791466194,21.89995202430433,0.006915780915192349,0.0020010913752599633,0.0035840635198296444,0.0031204434532152527,NoVision_Movement,NoMovement,_3
0.11900000000000001,0.2937917088905574,0.1720111075666568,64.87070907288947,64.29145459416019,0.3656139786585927,21.91325084346444,0.007036882764849229,0.0019922106556781133,0.0035916895972166814,0.0031188101144137546,NoVision_Movement,NoMovement,_3
0.12,0.2974525394185837,0.17392481607171545,64.87070907288947,64.29145459416019,0.36515808731190286,21.926528102546822,0.007150034982744567,0.0019829506241045144,0.0035992616750846473,0.0031146212229910763,NoVision_Movement,NoMovement,_3
0.121,0.30106285670085103,0.1758564971960656,64.87070907288947,64.29145459416019,0.36470130910578247,21.939783467433564,0.007253780903154527,0.0019732006963992976,0.0036064904244143174,0.0031080198911948146,NoVision_Movement,NoMovement,_3
