Time,Amplitude_Envelope_P1,Amplitude_Envelope_P2,Filtered_ECG_P1,Filtered_ECG_P2,Filtered_Respiration_P1,Filtered_Respiration_P2,Filtered_EMG_Bicep_P1,Filtered_EMG_Tricep_P1,Filtered_EMG_Bicep_P2,Filtered_EMG_Tricep_P2,ConditionVision,ConditionMovement,Trial
0.03,0.0129944369937213,0.012539031174565842,65.65748677731169,63.61547976674323,0.2974513457191823,-5.882319386712618,0.003209609078618836,0.002101129247308857,0.0034969269131076316,0.0026146966223916128,NoVision_Movement,Movement,_3
0.031,0.012994711740131774,0.012541444003665008,65.65748677731169,63.61547976674323,0.29717423638334567,-5.885059323176399,0.0032038108054337597,0.0020975116807556205,0.003512262004677269,0.0026610073328515926,NoVision_Movement,Movement,_3
0.032,0.01299480487615654,0.012543689120987642,65.65748677731169,63.61547976674323,0.29689612545622535,-5.887802067435261,0.0032021792117251455,0.00209399210282401,0.003523798428540849,0.002707394150526791,NoVision_Movement,Movement,_3
0.033,0.012994722076504159,0.012545774519275365,65.65748677731169,63.61547976674323,0.2966170126573279,-5.890547560695676,0.003204738222849334,0.0020903410752163205,0.003531593277321331,0.0027535305642621037,NoVision_Movement,Movement,_3
0.034,0.01299446886096782,0.012547708083464134,65.65748677731169,63.61547976674323,0.2963368977149091,-5.8932957438925575,0.003211443071327985,0.0020863574576267517,0.0035357139617126295,0.0027990731923370673,NoVision_Movement,Movement,_3
0.035,0.012994051018134303,0.012549497530392858,65.65748677731169,63.61547976674323,0.29605578036694863,-5.896046557675324,0.003222180658468083,0.0020818720142885675,0.0035362403975525334,0.002843669084004454,NoVision_Movement,Movement,_3
0.036000000000000004,0.012993474861633252,0.012551150375620634,65.65748677731169,63.61547976674323,0.29577366035985186,-5.898799942418704,0.003236772008552926,0.0020767498809575913,0.0035332677211160133,0.002886963124462298,NoVision_Movement,Movement,_3
0.037,0.0129927463151699,0.012552673905129638,65.65748677731169,63.61547976674323,0.29549053744817305,-5.901555838221107,0.0032549766429497548,0.0020708919716920606,0.0035269092812157473,0.002928605386938431,NoVision_Movement,Movement,_3
0.038,0.012991871522707473,0.012554075150307766,65.65748677731169,63.61547976674323,0.29520641139686443,-5.90431418490313,0.0032764986198965157,0.002064235450711537,0.0035172996143071956,0.002968258286599465,NoVision_Movement,Movement,_3
0.039,0.012990856480696047,0.012555360868810799,65.65748677731169,63.61547976674323,0.29492128197869866,-5.907074922018301,0.0033009939235272763,0.0020567534024758644,0.0035045971063631604,0.00300560336155658,NoVision_Movement,Movement,_3
0.04,0.012989707721016187,0.01255653759713441,65.65748677731169,63.61547976674323,0.29463514897526205,-5.90983798883915,0.0033280788395307604,0.00204845381169618,0.0034889860943323548,0.0030403474731651196,NoVision_Movement,Movement,_3
0.041,0.012988432499515682,0.012557612107746167,65.65748677731169,63.61547976674323,0.2943480121776875,-5.912603324368081,0.0033573389509091232,0.0020393779279033754,0.0034706782316695265,0.003072228232205327,NoVision_Movement,Movement,_3
0.042,0.012987037440617024,0.01255859135858954,65.65748677731169,63.61547976674323,0.29405987138508116,-5.915370867335801,0.003388338429056533,0.0020295980571171236,0.0034499129922561196,0.0031010185225937644,NoVision_Movement,Movement,_3
0.043000000000000003,0.012985528390406481,0.01255948205634056,65.65748677731169,63.61547976674323,0.2937707264055193,-5.918140556199863,0.003420629348053497,0.0020192148137026565,0.003426957198967581,0.003126530074449554,NoVision_Movement,Movement,_3
0.044,0.012983911674382998,0.01256029091443297,65.65748677731169,63.61547976674323,0.293480577055755,-5.920912329155467,0.003453760770194756,0.0020083538823574233,0.0034021034694262913,0.00314861609346486,NoVision_Movement,Movement,_3
0.045,0.012982193056918515,0.012561024717563282,65.65748677731169,63.61547976674323,0.2931894231609321,-5.92368612412152,0.003487287320415288,0.0019971623735572344,0.003375667514592371,0.0031671729789055684,NoVision_Movement,Movement,_3
0.046,0.012980377193898355,0.012561689918080966,65.65748677731169,63.61547976674323,0.29289726455559006,-5.926461878749208,0.0035207769216445517,0.001985804886068425,0.0033479843117251106,0.003182141167893141,NoVision_Movement,Movement,_3
0.047,0.01297846839130444,0.012562292564299674,65.65748677731169,63.61547976674323,0.29260410108231516,-5.929239530432692,0.00355381736499286,0.0019744593996509686,0.0033194032742574196,0.003193505140026986,NoVision_Movement,Movement,_3
0.048,0.012976471439208485,0.012562838285658679,65.65748677731169,63.61547976674323,0.29230993259145777,-5.932019016282978,0.0035860214809847815,0.0019633131053289118,0.003290282619256505,0.0032012926303170656,NoVision_Movement,Movement,_3
0.049,0.012974391083046233,0.012563332283097658,65.65748677731169,63.61547976674323,0.29201475894345463,-5.934800273163636,0.003617030855622186,0.001952558250645093,0.003260983167566062,0.003205573134845776,NoVision_Movement,Movement,_3
0.05,0.012972232929870476,0.012563779324450278,65.65748677731169,63.61547976674323,0.29171858000615847,-5.937583237664429,0.003646518241085044,0.0019423880530591428,0.003231861807947644,0.0032064558158338844,NoVision_Movement,Movement,_3
0.051000000000000004,0.012970003519139699,0.012564183759986377,65.65748677731169,63.61547976674323,0.2914213956558677,-5.940367846114834,0.00367418896622165,0.0019329927283016578,0.003203264824051558,0.0032040868900511787,NoVision_Movement,Movement,_3
0.052000000000000005,0.012967710296589583,0.01256454983631501,65.65748677731169,63.61547976674323,0.29112320577808,-5.943154034582557,0.003699781709494084,0.0019245556851813276,0.0031755212607463166,0.0031986465343254653,NoVision_Movement,Movement,_3
0.053,0.012965360686494277,0.012564882259046846,65.65748677731169,63.61547976674323,0.2908240102658622,-5.945941738874544,0.003723068953694263,0.0019172499421099807,0.0031489365064809546,0.003190345319428833,NoVision_Movement,Movement,_3
0.054,0.012962962816986525,0.012565185563844158,65.65748677731169,63.61547976674323,0.29052380902088204,-5.948730894535652,0.003743857345109144,0.0019112348114607163,0.0031237862820072625,0.0031794202067967695,NoVision_Movement,Movement,_3
0.055,0.01296052472558561,0.01256546382373533,65.65748677731169,63.61547976674323,0.2902226019531019,-5.951521436859551,0.0037619880810247225,0.0019066528767872166,0.0031003112268853735,0.0031661301783134812,NoVision_Movement,Movement,_3
0.056,0.012958053655218118,0.012565720638254138,65.65748677731169,63.61547976674323,0.2899203889804836,-5.954313300874857,0.0037773373737241553,0.0019036272711356608,0.0030787122592456856,0.0031507515841579133,NoVision_Movement,Movement,_3
0.057,0.012955556379332567,0.012565959129691159,65.65748677731169,63.61547976674323,0.28961717003002413,-5.957106421356221,0.0037898169904960347,0.001902259262771233,0.0030591468621075763,0.0031335732902457295,NoVision_Movement,Movement,_3
0.058,0.012953040508741055,0.012566181945845445,65.65748677731169,63.61547976674323,0.289312945036357,-5.959900732822857,0.003799374826310679,0.0019026261628340628,0.003041726428112156,0.0031148917094495306,NoVision_Movement,Movement,_3
0.059000000000000004,0.012950513973316542,0.012566391325208611,65.65748677731169,63.61547976674323,0.28900771394146546,-5.962696169537271,0.003805995406231059,0.0019047795803105044,0.003026514755289954,0.00309500582041031,NoVision_Movement,Movement,_3
0.06,0.012947985271068642,0.012566589608503348,65.65748677731169,63.61547976674323,0.2887014766970772,-5.965492665516192,0.0038097001515795103,0.0019087440623065128,0.003013527716165312,0.0030742123068909118,NoVision_Movement,Movement,_3
0.061,0.012945463669771727,0.012566779349537234,65.65748677731169,63.61547976674323,0.2883942332619022,-5.968290154516755,0.0038105472192961802,0.0019145161690733168,0.0030027340344757963,0.003052800967236978,NoVision_Movement,Movement,_3
0.062,0.012942957997057032,0.012566963379802065,65.65748677731169,63.61547976674323,0.2880859836027,-5.97108857004763,0.0038086307553966896,0.001922064037378836,0.002994057035938597,0.003031050528582477,NoVision_Movement,Movement,_3
0.063,0.012940476344798172,0.012567145185878674,65.65748677731169,63.61547976674323,0.28777672769505314,-5.9738878453676385,0.003804079450609809,0.0019313274833467195,0.002987377224073491,0.003009224959133988,NoVision_Movement,Movement,_3
0.064,0.012938026038928704,0.012567328063806947,65.65748677731169,63.61547976674323,0.2874664655216841,-5.9766879134868365,0.003797054295901525,0.0019422186851545298,0.0029825355663057637,0.0029875703218374037,NoVision_Movement,Movement,_3
0.065,0.0129356136664737,0.012567515063591368,65.65748677731169,63.61547976674323,0.2871551970735205,-5.979488707165304,0.003787745414543817,0.00195462346124119,0.0029793374298018966,0.0029663121786322336,NoVision_Movement,Movement,_3
0.066,0.01293324511173431,0.012567709257884198,65.65748677731169,63.61547976674323,0.2868429223493764,-5.98229015892411,0.0037763678518130204,0.0019684031290060663,0.0029775571426257433,0.002945653549446164,NoVision_Movement,Movement,_3
0.067,0.012930925593476084,0.012567913336637948,65.65748677731169,63.61547976674323,0.2865296413556504,-5.985092201031559,0.0037631562747255545,0.0019833969092693513,0.0029769431580769787,0.002925773449709748,NoVision_Movement,Movement,_3
0.068,0.012928659701764112,0.01256812948468081,65.65748677731169,63.61547976674323,0.28621535410739096,-5.987894765514328,0.0037483586596259912,0.0019994248363078043,0.002977223783993584,0.0029068260497908845,NoVision_Movement,Movement,_3
0.069,0.012926451434089296,0.012568359371560691,65.65748677731169,63.61547976674323,0.28590006062684997,-5.990697784153776,0.003732229183110988,0.002016291126321514,0.002978113430283165,0.002888940498233077,NoVision_Movement,Movement,_3
0.07,0.012924304230671015,0.012568604147984452,65.65748677731169,63.61547976674323,0.285583760943192,-5.99350118849692,0.0037150206535371,0.002033787936833239,0.002979319331580084,0.002872221419575838,NoVision_Movement,Movement,_3
0.07100000000000001,0.012922221008863085,0.012568864448998721,65.65748677731169,63.61547976674323,0.28526645509496235,-5.996304909842732,0.003696976912883928,0.0020516994241310408,0.002980548697313239,0.0028567500520581515,NoVision_Movement,Movement,_3
0.07200000000000001,0.012920204196611537,0.012569140444592305,65.65748677731169,63.61547976674323,0.28494814312723443,-5.999108879253326,0.003678325687284035,0.0020698059935017146,0.002981516209352587,0.0028425859474320585,NoVision_Movement,Movement,_3
0.073,0.012918255764914862,0.012569432265484423,65.65748677731169,63.61547976674323,0.2846288250927146,-6.0019130275526615,0.003659272357179153,0.002087888647682536,0.00298195173329532,0.0028297691257522504,NoVision_Movement,Movement,_3
0.074,0.012916377259252279,0.012569740622547853,65.65748677731169,63.61547976674323,0.2843085010525376,-6.004717285327712,0.003639995052980172,0.002105733363802569,0.0029816080558843477,0.0028183225604545077,NoVision_Movement,Movement,_3
0.075,0.012914569829945563,0.012570066784116325,65.65748677731169,63.61547976674323,0.2839871710745295,-6.007521582927349,0.00362064137596626,0.0021231354320170527,0.002980268422207084,0.0028082548664171954,NoVision_Movement,Movement,_3
0.076,0.012912834261433309,0.012570411936032038,65.65748677731169,63.61547976674323,0.28366483523430785,-6.010325850473345,0.0036013269123868256,0.002139903649791366,0.002977753618649646,0.0027995630730266114,NoVision_Movement,Movement,_3
0.077,0.012911171000438228,0.012570776783771515,65.65748677731169,63.61547976674323,0.28334149361495203,-6.013130017846693,0.003582135562910888,0.002155864201812529,0.00297392832311725,0.002792235368759994,NoVision_Movement,Movement,_3
0.078,0.0129095801830146,0.01257116168892258,65.65748677731169,63.61547976674323,0.28301714630669406,-6.015934014696557,0.0035631215612946174,0.0021708640045290267,0.0029687064257962904,0.002786253692715921,NoVision_Movement,Movement,_3
0.079,0.012908061660471041,0.012571566805447949,65.65748677731169,63.61547976674323,0.28269179340801004,-6.018737770451035,0.0035443129148592365,0.002184773293552998,0.0029620550284073124,0.0027815960465591453,NoVision_Movement,Movement,_3
0.08,0.012906615024163412,0.012571991812681144,65.65748677731169,63.61547976674323,0.28236543502386025,-6.021541214291501,0.003525715886700376,0.0021974872932844546,0.0029539968762276442,0.0027782384418893282,NoVision_Movement,Movement,_3
0.081,0.012905239629162778,0.012572436030535726,65.65748677731169,63.61547976674323,0.2820380712668048,-6.024344275188436,0.0035073200879119177,0.0022089269070399483,0.0029446110666288263,0.0027761564847379686,NoVision_Movement,Movement,_3
0.082,0.012903934616802773,0.0125728987709526,65.65748677731169,63.61547976674323,0.2817097022566745,-6.027146881875381,0.0034891037731045833,0.002219038459902383,0.002934031986021057,0.0027753266904442524,NoVision_Movement,Movement,_3
0.083,0.012902698936118505,0.012573379283035186,65.65748677731169,63.61547976674323,0.28138032812052577,-6.029948962862691,0.00347103901626625,0.0022277925844414073,0.002922446516188665,0.002775727667125142,NoVision_Movement,Movement,_3
0.084,0.012901531364187294,0.012573876944896341,65.65748677731169,63.61547976674323,0.2810499489923282,-6.032750446436317,0.003453096533088478,0.0022351823647935565,0.0029100896122540533,0.002777341282627437,NoVision_Movement,Movement,_3
0.085,0.012900430525390931,0.012574391434823431,65.65748677731169,63.61547976674323,0.28071856501407294,-6.0355512606590525,0.003435249964419556,0.0022412208616126835,0.0028972384007319757,0.002780153850997866,NoVision_Movement,Movement,_3
0.08600000000000001,0.012899394909615657,0.012574922420590544,65.65748677731169,63.61547976674323,0.28038617633398516,-6.0383513333695324,0.0034174794408191526,0.002245938141665017,0.002884204986182347,0.0027841572689475307,NoVision_Movement,Movement,_3
0.08700000000000001,0.01289842288941307,0.012575469101643475,65.65748677731169,63.61547976674323,0.2800527831076583,-6.041150592193242,0.003399774256529665,0.00224937794634622,0.0028713281828251862,0.0027893499240584543,NoVision_Movement,Movement,_3
0.088,0.012897512736144945,0.01257603027559156,65.65748677731169,63.61547976674323,0.27971838549771444,-6.043948964529044,0.0033821345407856317,0.0022515941638526185,0.0028589644073772247,0.0027957371126128643,NoVision_Movement,Movement,_3
0.089,0.01289666263513649,0.012576604513809176,65.65748677731169,63.61547976674323,0.27938298367348924,-6.046746377560439,0.0033645719365429,0.0022526473034779394,0.002847477995720256,0.0028033306891913664,NoVision_Movement,Movement,_3
0.09,0.012895870699866299,0.01257719016580352,65.65748677731169,63.61547976674323,0.2790465778121539,-6.049542758254342,0.0033471094365857264,0.0022526011775607477,0.002837231243351091,0.002812147751840537,NoVision_Movement,Movement,_3
0.091,0.01289513498522023,0.012577785574031579,65.65748677731169,63.61547976674323,0.2787091680969051,-6.052338033360136,0.003329780618944739,0.0022515199639706633,0.002828574498245674,0.0028222083267808737,NoVision_Movement,Movement,_3
0.092,0.012894453499838907,0.012578389029132619,65.65748677731169,63.61547976674323,0.2783707547181154,-6.05513212942066,0.003312628533845921,0.0022494657626432866,0.0028218366360686395,0.0028335321951242116,NoVision_Movement,Movement,_3
0.093,0.012893824217589308,0.012578998799378863,65.65748677731169,63.61547976674323,0.278031337872989,-6.057924972758828,0.0032957044416730254,0.0022464966978299416,0.0028173162192299496,0.002846135141400388,NoVision_Movement,Movement,_3
0.094,0.012893245088191192,0.012579613300251495,65.65748677731169,63.61547976674323,0.2776909177652444,-6.060716489488891,0.0032790665372183134,0.002242665576049588,0.002815273593826664,0.002860024970350825,NoVision_Movement,Movement,_3
0.095,0.01289271404702963,0.012580231140232713,65.65748677731169,63.61547976674323,0.27734949460625047,-6.063506605515256,0.003262778754861274,0.0022380190960497827,0.0028159241250997158,0.0028751976330735063,NoVision_Movement,Movement,_3
0.096,0.012892229024187027,0.012580851059452107,65.65748677731169,63.61547976674323,0.27700706861319324,-6.0662952465315945,0.003246909731142638,0.0022325976053619197,0.0028194327214790603,0.00289163374587169,NoVision_Movement,Movement,_3
0.097,0.012891787952723877,0.012581471851566594,65.65748677731169,63.61547976674323,0.2766636400102429,-6.069082338031815,0.0032315319735026354,0.0022264353863149173,0.0028259097572798848,0.00290929570186123,NoVision_Movement,Movement,_3
0.098,0.0128913887762443,0.012582092202175401,65.65748677731169,63.61547976674323,0.2763192090282048,-6.0718678052967725,0.003216721219382044,0.0022195614316263177,0.0028354084745094714,0.0029281254930980877,NoVision_Movement,Movement,_3
0.099,0.01289102945577511,0.012582710699292624,65.65748677731169,63.61547976674323,0.2759737759042006,-6.074651573405533,0.0032025558914429266,0.002212000653726294,0.0028479239123818043,0.0029480432955565207,NoVision_Movement,Movement,_3
0.1,0.012890707975992559,0.012583325897748724,65.65748677731169,63.61547976674323,0.2756273408828184,-6.077433567234227,0.0031891165123773845,0.0022037754668269914,0.002863393359529151,0.0029689468195857626,NoVision_Movement,Movement,_3
0.101,0.012890422350827513,0.012583936285399546,65.65748677731169,63.61547976674323,0.2752799042142569,-6.080213711455216,0.0031764849604282623,0.002194907669109984,0.002881698249061109,0.002990711392419786,NoVision_Movement,Movement,_3
0.10200000000000001,0.0128901706284815,0.012584540242787694,65.65748677731169,63.61547976674323,0.27493146615550884,-6.082991930548027,0.003164743500252069,0.0021854205214971913,0.0029026673446228305,0.0030131907130789095,NoVision_Movement,Movement,_3
0.10300000000000001,0.012889950895882598,0.012585136243867496,65.65748677731169,63.61547976674323,0.2745820269700149,-6.085768148786172,0.003153973570245968,0.0021753408797327055,0.0029260810170876187,0.003036218201290371,NoVision_Movement,Movement,_3
0.10400000000000001,0.012889761282614277,0.012585722992033083,65.65748677731169,63.61547976674323,0.2742315869276182,-6.0885422902484,0.0031442543206749636,0.0021647012180965822,0.002951676388676482,0.003059608853823919,NoVision_Movement,Movement,_3
0.105,0.012889599964344377,0.012586299304309436,65.65748677731169,63.61547976674323,0.2738801463042429,-6.091314278817649,0.0031356608711035454,0.0021535414071471273,0.0029791531168033877,0.0030831615302186945,NoVision_Movement,Movement,_3
0.106,0.01288946516578528,0.012586864056318484,65.65748677731169,63.61547976674323,0.27352770538306165,-6.094084038182415,0.0031282622203480668,0.0021419101644806074,0.003008179606735141,0.0031066616225727344,NoVision_Movement,Movement,_3
0.107,0.012889355163212959,0.01258741631516462,65.65748677731169,63.61547976674323,0.27317426445261234,-6.096851491835982,0.0031221187512894925,0.0021298661489103253,0.003038399476519104,0.003129884101354575,NoVision_Movement,Movement,_3
0.108,0.012889268286571755,0.01258795535989992,65.65748677731169,63.61547976674323,0.27281982380800185,-6.099616563087305,0.0031172793570432263,0.0021174786882042964,0.0030694381387659227,0.0031525969391759416,NoVision_Movement,Movement,_3
0.109,0.012889202921193721,0.012588480785351843,65.65748677731169,63.61547976674323,0.2724643837505489,-6.102379175047925,0.0031137783440595714,0.0021048281225635418,0.0031009093968417324,0.0031745648832777174,NoVision_Movement,Movement,_3
0.11,0.012889157509156597,0.01258899237219326,65.65748677731169,63.61547976674323,0.27210794458746035,-6.105139250641034,0.0031116323809418137,0.0020920057326284216,0.0031324219733462515,0.0031955534952650996,NoVision_Movement,Movement,_3
0.111,0.012889130550306552,0.012589489866093888,65.65748677731169,63.61547976674323,0.27175050663301364,-6.107896712612024,0.0031108378106198486,0.0020791132163316215,0.003163585897199932,0.003215333327109917,NoVision_Movement,Movement,_3
0.112,0.012889120602970127,0.012589972973976356,65.65748677731169,63.61547976674323,0.2713920702066508,-6.1106514835039345,0.003111368611379565,0.002066261690808477,0.0031940186818106135,0.0032336840744634507,NoVision_Movement,Movement,_3
0.113,0.0128891262843779,0.012590441537905596,65.65748677731169,63.61547976674323,0.2710326356341992,-6.113403485692441,0.0031131751964992146,0.0020535702271557753,0.0032233512322180184,0.0032503985520197652,NoVision_Movement,Movement,_3
0.114,0.012889146270823212,0.012590895699329849,65.65748677731169,63.61547976674323,0.27067220324751884,-6.116152641360776,0.003116184132224136,0.002041163968847839,0.0032512334133127257,0.0032652863672548472,NoVision_Movement,Movement,_3
0.115,0.012889179297577404,0.012591335613243592,65.65748677731169,63.61547976674323,0.27031077338445625,-6.118898872513364,0.00312029878018421,0.0020291719230108385,0.0032773392036408605,0.0032781772195890593,NoVision_Movement,Movement,_3
0.116,0.012889224158580964,0.012591761476808055,65.65748677731169,63.61547976674323,0.2699483463885207,-6.121642100974868,0.0031254008402879655,0.002017724532544107,0.003301371351449135,0.0032889237964002257,NoVision_Movement,Movement,_3
0.117,0.01288927970593263,0.012592173441561421,65.65748677731169,63.61547976674323,0.26958492261008205,-6.124382248391609,0.003131352749448544,0.002006951141793921,0.003323065461455757,0.0032974042643450115,NoVision_Movement,Movement,_3
0.11800000000000001,0.012889344849192835,0.012592571637420788,65.65748677731169,63.61547976674323,0.269220502404441,-6.127119236230844,0.0031380008549312267,0.0019969774705288477,0.0033421934742101085,0.0033035243578971025,NoVision_Movement,Movement,_3
0.11900000000000001,0.012889418554520807,0.012592956479692984,65.65748677731169,63.61547976674323,0.2688550861330683,-6.1298529857894755,0.003145179236800021,0.0019879232051118233,0.0033585665437621576,0.003307219051575636,NoVision_Movement,Movement,_3
0.12,0.01288949984366249,0.012593328632965957,65.65748677731169,63.61547976674323,0.2684886741632395,-6.1325834181927,0.0031527140201670577,0.0019798997857743443,0.0033720373494259322,0.00330845377086529,NoVision_Movement,Movement,_3
0.121,0.012889587792803744,0.01259368884259849,65.65748677731169,63.61547976674323,0.26812126686770976,-6.135310454381654,0.0031604280022643995,0.001973008421023368,0.003382501880743042,0.003307225056009986,NoVision_Movement,Movement,_3
